,Tahun,Produksi,Luas Panen,Curah hujan,Kelembapan,Suhu rata-rata,Produksi_Kategori
0,1993,79,88,44,71,35,0
1,1994,78,89,33,73,83,0
2,1995,83,95,29,85,46,0
3,1996,88,96,35,93,36,0
4,1997,82,93,21,78,49,0
5,1998,85,101,28,82,80,0
6,1999,90,99,54,88,39,0
7,2000,93,92,72,162,89,0
11,2004,81,102,14,55,118,0
12,2005,87,94,6,42,79,0
13,2006,95,87,3,53,75,0
14,2007,96,100,25,67,54,0
15,2008,84,90,19,33,86,0
16,2009,94,98,39,36,81,0
17,2010,111,97,73,64,89,1
18,2011,109,104,18,41,89,1
19,2012,99,106,15,43,81,0
20,2013,147,118,43,51,86,1
21,2014,114,103,97,30,89,1
22,2015,129,133,38,46,89,1
23,2016,143,80,13,98,90,1
24,2017,152,81,64,148,61,1
25,2018,106,91,26,119,59,1
26,2019,103,83,65,116,71,1
27,2020,117,86,42,54,13,1
28,1993,164,183,130,112,58,1
29,1994,169,194,87,111,55,1
30,1995,172,195,149,68,66,1
31,1996,173,193,107,63,50,1
32,1997,176,196,61,70,55,1
33,1998,182,201,123,104,91,1
34,1999,188,204,157,126,58,1
35,2000,189,205,20,92,101,1
36,2001,179,198,176,7,105,1
37,2002,174,187,69,5,109,1
38,2003,185,202,160,4,119,1
39,2004,186,203,115,52,116,1
40,2005,187,200,8,112,86,1
41,2006,168,175,0,58,103,1
42,2007,177,182,125,71,86,1
43,2008,183,181,118,64,81,1
44,2009,190,188,90,150,89,1
45,2010,191,184,63,34,92,1
46,2011,192,185,78,38,93,1
47,2012,197,186,162,16,95,1
48,2013,198,179,136,35,111,1
49,2014,193,177,86,38,104,1
50,2015,200,191,10,155,97,1
51,2016,203,122,111,71,100,1
52,2017,204,116,163,120,98,1
53,2018,139,113,117,46,56,1
54,2019,136,115,24,154,87,1
55,2020,135,107,46,109,22,1
57,1994,105,105,200,12,4,1
58,1995,116,112,202,159,8,1
59,1996,131,127,181,158,5,1
60,1997,110,109,150,161,7,1
62,1999,122,128,191,56,1,1
63,2000,108,111,154,151,27,1
65,2002,120,124,190,0,107,1
66,2003,115,114,201,2,115,1
67,2004,119,121,196,33,114,1
68,2005,123,126,34,26,28,1
69,2006,121,117,7,38,34,1
70,2007,125,123,192,142,20,1
71,2008,130,119,131,152,12,1
72,2009,138,130,198,152,14,1
75,2012,149,137,193,157,10,1
76,2013,150,139,197,156,9,1
77,2014,155,147,148,145,20,1
78,2015,156,149,175,120,60,1
79,2016,153,79,189,20,2,1
80,2017,163,78,195,11,0,1
81,2018,92,85,1,84,82,0
82,2019,91,84,199,160,16,0
83,2020,89,82,185,140,45,0
84,1993,31,49,144,153,33,0
85,1994,33,50,74,136,37,0
86,1995,35,59,158,138,40,0
87,1996,37,58,96,124,30,0
88,1997,27,40,32,114,45,0
89,1998,13,30,94,124,75,0
90,1999,36,63,81,127,36,0
91,2000,29,42,121,128,32,0
93,2002,23,34,159,1,108,0
94,2003,25,35,179,8,120,0
95,2004,34,46,128,107,123,0
96,2005,28,38,75,117,66,0
97,2006,0,39,4,43,101,0
98,2007,40,51,165,142,89,0
99,2008,41,54,152,48,97,0
100,2009,46,56,171,19,101,0
101,2010,56,65,171,19,101,0
102,2011,47,47,114,9,86,0
103,2012,44,44,139,18,95,0
104,2013,30,26,137,16,33,0
105,2014,21,16,108,28,93,0
106,2015,22,17,82,49,93,0
107,2016,8,7,84,108,86,0
108,2017,10,6,151,132,73,0
110,2019,2,0,40,110,82,0
111,2020,3,3,133,69,29,0
112,1993,65,76,71,113,47,0
113,1994,54,73,59,62,15,0
114,1995,64,75,98,118,43,0
115,1996,73,77,104,105,33,0
116,1997,55,74,12,50,60,0
117,1998,51,72,110,102,78,0
118,1999,52,71,116,95,51,0
119,2000,48,70,9,135,102,0
120,2001,53,69,126,6,106,0
122,2003,57,68,124,0,117,0
123,2004,59,66,132,86,113,0
124,2005,60,62,11,133,79,0
125,2006,50,41,2,137,77,0
126,2007,1,57,113,150,68,0
127,2008,61,43,93,107,60,0
128,2009,71,64,100,112,89,0
129,2010,68,61,164,128,89,0
130,2011,72,67,99,79,81,0
131,2012,67,55,62,64,73,0
132,2013,74,60,83,100,79,0
133,2014,75,48,55,89,93,0
134,2015,49,28,51,72,86,0
135,2016,70,12,31,115,80,0
136,2017,76,13,91,106,69,0
137,2018,20,11,88,75,69,0
138,2019,7,5,53,65,84,0
139,2020,14,10,102,29,26,0
140,1993,86,131,146,87,54,0
141,1994,80,120,58,44,63,0
142,1995,97,140,145,84,64,0
143,1996,102,143,135,77,51,0
144,1997,98,135,36,32,76,0
145,1998,124,166,127,81,42,1
146,1999,112,156,142,59,18,1
147,2000,118,160,138,96,11,1
148,2001,104,150,147,3,112,1
151,2004,144,168,89,57,110,1
152,2005,146,169,22,79,89,1
153,2006,151,172,27,46,89,1
154,2007,161,174,109,103,86,1
155,2008,166,178,141,133,81,1
156,2009,171,180,112,76,97,1
157,2010,178,189,172,141,88,1
158,2011,184,192,134,133,95,1
159,2012,180,190,155,93,97,1
160,2013,196,197,173,120,95,1
161,2014,195,199,48,58,33,1
162,2015,202,206,70,42,101,1
163,2016,206,165,174,74,96,1
164,2017,205,167,122,60,76,1
165,2018,167,162,95,23,86,1
166,2019,157,157,47,139,99,1
167,2020,160,159,101,61,39,1
168,1993,11,19,188,147,31,0
169,1994,9,15,80,143,19,0
170,1995,16,24,194,146,38,0
171,1996,24,27,182,149,17,0
172,1997,19,22,16,120,25,0
173,1998,15,21,186,144,55,0
174,1999,18,23,156,130,24,0
175,2000,12,18,166,131,3,0
179,2004,26,20,167,125,122,0
180,2005,32,25,170,129,20,0
181,2006,17,14,105,97,37,0
182,2007,38,29,161,123,55,0
183,2008,39,31,172,123,48,0
184,2009,43,36,180,122,60,0
185,2010,45,37,178,120,79,0
186,2011,42,32,120,80,52,0
187,2012,62,45,129,71,81,0
188,2013,66,53,184,117,73,0
189,2014,63,52,168,107,81,0
190,2015,58,33,140,94,86,0
191,2016,69,9,169,99,77,0
192,2017,77,8,183,123,62,0
193,2018,4,4,177,111,70,0
194,2019,5,2,56,96,65,0
195,2020,6,1,187,47,25,0
196,1993,101,129,103,134,56,0
197,1994,100,125,77,22,21,0
198,1995,126,152,153,90,57,1
199,1996,132,153,66,83,46,1
200,1997,107,132,17,31,72,1
201,1998,133,154,133,121,85,1
202,1999,113,138,109,101,44,1
203,2000,127,145,30,91,108,1
204,2001,134,146,76,25,74,1
205,2002,128,136,85,14,98,1
207,2004,137,142,79,66,121,1
208,2005,140,144,41,43,67,1
209,2006,141,141,5,10,41,1
210,2007,145,155,68,15,99,1
211,2008,148,148,67,38,55,1
212,2009,159,161,57,39,73,1
213,2010,162,163,143,76,73,1
214,2011,165,164,37,24,79,1
215,2012,170,171,50,40,79,1
216,2013,175,170,119,58,73,1
217,2014,181,173,49,45,23,1
218,2015,194,176,45,37,89,1
219,2016,199,108,106,41,58,1
220,2017,201,110,60,21,53,1
221,2018,154,151,23,17,14,1
222,2019,142,134,52,27,94,1
223,2020,158,158,92,13,6,1
